Customer_ID,Age,Gender,Income,Marital_Status,Education,Occupation,Location,Annual_Spending,Purchase_Frequency,Average_Order_Value,Product_Category_Preference,Last_Purchase_Days,Online_Purchases,Store_Purchases,Customer_Value_Score,Purchase_Intensity,Recency_Score,Engagement_Score,RFM_Recency,RFM_Frequency,RFM_Monetary,RFM_Score,RFM_Segment,Cluster,Assigned_Segment
CUST-04795,18,Male,72135.89,Single,Bachelor,Manager,Suburban,7480.98,25,278.52,Fashion,92,12,11,73.7375,299.2392,39.04166666666667,51.46166666666667,2,4,5,11,Loyal,1,Occasional Buyers
CUST-04796,50,Female,89605.73,Single,PhD,Technician,Suburban,4101.28,24,192.07,Groceries,110,13,13,50.502500000000005,170.88666666666666,32.25,49.45291666666667,2,3,3,8,Developing,1,Occasional Buyers
CUST-04797,44,Female,98652.49,Married,High School,Service,Suburban,5368.84,23,200.48,Home,39,9,13,58.31583333333333,233.42782608695651,70.275,59.28416666666667,4,3,4,11,Loyal,1,Occasional Buyers
CUST-04798,38,Female,84777.39,Single,High School,Professional,Urban,4484.57,38,106.88,Home,48,19,21,55.17499999999998,118.01499999999999,62.43333333333333,79.32249999999999,4,5,3,12,Loyal,1,Occasional Buyers
CUST-04799,47,Non-binary,100571.57,Married,Bachelor,Entrepreneur,Urban,1609.14,5,369.85,Groceries,62,1,5,28.223333333333333,321.82800000000003,53.675,23.810416666666665,3,1,1,5,Low Value,2,Budget Shoppers
CUST-04800,54,Male,88874.49,Married,Bachelor,Manager,Suburban,1413.78,10,139.68,Groceries,363,2,10,17.354999999999997,141.378,1.4166666666666665,14.269166666666667,1,2,1,4,Low Value,2,Budget Shoppers
CUST-04801,28,Female,60026.43,Single,Bachelor,Manager,Urban,6551.72,23,268.6,Sports,88,9,16,68.5775,284.85739130434786,40.699999999999996,50.58291666666667,3,3,4,10,Loyal,1,Occasional Buyers
CUST-04802,51,Female,84129.18,Married,Bachelor,Manager,Urban,5219.34,16,333.52,Sports,23,9,7,58.70583333333334,326.20875,85.68333333333334,53.70375000000001,5,2,4,11,Loyal,1,Occasional Buyers
CUST-04803,32,Female,188432.7,Married,High School,Student,Suburban,8998.72,35,278.51,Electronics,28,8,29,84.34583333333335,257.1062857142857,81.27499999999999,82.98499999999999,5,5,5,15,Champions,3,Premium Loyalists
CUST-04804,37,Female,44518.58,Married,Bachelor,Manager,Suburban,5481.76,30,145.68,Fashion,94,12,18,59.535000000000004,182.72533333333334,38.233333333333334,60.35666666666667,2,4,4,10,Loyal,1,Occasional Buyers
CUST-04805,48,Male,72278.42,Married,Master,Service,Urban,759.11,3,250.87,Fashion,296,1,1,16.88,253.03666666666666,4.266666666666667,3.4866666666666664,1,1,1,3,Low Value,2,Budget Shoppers
CUST-04806,45,Male,73705.1,Married,High School,Professional,Urban,1471.71,1,1263.12,Home,212,0,3,27.295,1471.71,10.683333333333334,4.88,1,1,1,3,Low Value,0,At-Risk Customers
CUST-04807,26,Male,52072.0,Divorced,Master,Retired,Suburban,6345.99,9,792.08,Home,102,4,5,61.41583333333334,705.11,35.38333333333333,23.14125,2,1,4,7,Developing,0,At-Risk Customers
CUST-04808,24,Male,37848.65,Divorced,High School,Student,Rural,2428.7,19,107.6,Beauty,197,7,13,31.980833333333337,127.82631578947367,12.158333333333333,33.325833333333335,1,3,2,6,Low Value,2,Budget Shoppers
CUST-04809,38,Female,71388.35,Married,Bachelor,Technician,Urban,4846.81,22,218.35,Home,92,10,12,55.71333333333334,220.30954545454549,39.04166666666667,47.15625000000001,2,3,3,8,Developing,1,Occasional Buyers
CUST-04810,43,Male,42288.03,Single,High School,Student,Urban,2466.86,16,157.56,Groceries,151,6,12,33.752500000000005,154.17875,19.875,31.710833333333333,1,2,2,5,Low Value,2,Budget Shoppers
CUST-04811,22,Male,65703.94,Married,Bachelor,Manager,Suburban,2748.65,6,500.62,Groceries,64,2,2,39.777499999999996,458.10833333333335,52.35833333333333,23.56,3,1,2,6,Low Value,2,Budget Shoppers
CUST-04812,26,Male,36752.3,Married,High School,Retired,Urban,2618.67,11,277.93,Groceries,83,4,6,39.174166666666665,238.0609090909091,42.99166666666667,28.98,3,2,2,7,Developing,2,Budget Shoppers
CUST-04813,22,Female,40690.71,Married,Bachelor,Entrepreneur,Rural,3370.77,8,392.9,Groceries,41,2,6,42.89416666666666,421.34625,68.43333333333334,33.02708333333334,4,1,3,8,Developing,2,Budget Shoppers
CUST-04814,18,Female,45010.83,Widowed,High School,Student,Suburban,4371.55,22,187.77,Beauty,41,16,8,50.04666666666666,198.7068181818182,68.43333333333334,58.55833333333334,4,3,3,10,Loyal,1,Occasional Buyers
CUST-04815,33,Male,90347.56,Married,Master,Student,Urban,2996.67,12,257.58,Groceries,49,5,5,40.910000000000004,249.7225,61.6,36.82416666666666,4,2,2,8,Developing,1,Occasional Buyers
CUST-04816,46,Male,198216.81,Single,Bachelor,Professional,Urban,8537.49,37,266.01,Beauty,29,22,17,83.67750000000001,230.74297297297298,80.41666666666667,84.69208333333333,5,5,5,15,Champions,3,Premium Loyalists
CUST-04817,26,Female,90193.24,Married,Bachelor,Entrepreneur,Urban,6897.16,11,715.71,Fashion,84,6,3,65.0475,627.0145454545454,42.46666666666667,28.237916666666667,3,2,4,9,Developing,1,Occasional Buyers
CUST-04818,25,Female,74778.77,Married,Bachelor,Manager,Urban,2231.06,15,163.5,Beauty,99,6,10,31.808333333333337,148.73733333333334,36.44166666666667,35.28791666666666,2,2,2,6,Low Value,2,Budget Shoppers
CUST-04819,32,Male,74778.77,Single,High School,Professional,Urban,1583.25,12,103.93,Sports,157,4,6,18.269999999999996,131.9375,18.55,21.756666666666668,1,2,1,4,Low Value,2,Budget Shoppers
CUST-04820,21,Female,43244.23,Married,High School,Retired,Urban,2343.8,13,189.69,Fashion,176,4,8,33.27583333333334,180.2923076923077,15.15,23.039583333333333,1,2,2,5,Low Value,2,Budget Shoppers
CUST-04821,53,Female,93518.28,Single,High School,Manager,Suburban,949.01,8,129.16,Fashion,365,2,8,11.370833333333334,118.62625,0.6916666666666667,10.4025,1,1,1,3,Low Value,2,Budget Shoppers
CUST-04822,64,Female,57717.3,Married,Bachelor,Manager,Urban,5626.76,26,224.78,Groceries,18,20,7,64.14500000000001,216.41384615384615,89.00833333333334,72.33624999999999,5,4,4,13,Champions,1,Occasional Buyers
CUST-04823,23,Female,39782.66,Single,Bachelor,Technician,Suburban,1508.44,15,105.26,Sports,159,7,7,20.161666666666665,100.56266666666667,18.166666666666668,27.78166666666667,1,2,1,4,Low Value,2,Budget Shoppers
CUST-04824,48,Female,40987.92,Single,Bachelor,Manager,Urban,1315.49,10,92.19,Books,365,1,7,13.485,131.549,0.6916666666666667,11.78875,1,2,1,4,Low Value,2,Budget Shoppers
CUST-04825,18,Female,98479.3,Married,High School,Entrepreneur,Urban,3780.2,36,116.13,Home,35,19,17,50.90749999999999,105.00555555555555,74.21666666666667,80.92791666666668,4,5,3,12,Loyal,1,Occasional Buyers
CUST-04826,20,Female,96267.09,Single,Bachelor,Retired,Urban,6517.82,25,220.9,Fashion,68,10,14,67.31083333333333,260.7128,49.875,55.83166666666667,3,4,4,11,Loyal,1,Occasional Buyers
CUST-04827,31,Female,155455.89,Married,Bachelor,Retired,Rural,8871.37,36,246.01,Fashion,30,20,18,82.9025,246.42694444444447,79.46666666666667,83.39708333333333,4,5,5,14,Champions,3,Premium Loyalists
CUST-04828,34,Female,83039.94,Divorced,Master,Professional,Urban,5172.92,13,199.86,Fashion,107,7,6,49.159166666666664,397.91692307692307,33.24166666666667,29.956666666666663,2,2,4,8,Developing,2,Budget Shoppers
CUST-04829,54,Non-binary,18776.74,Single,Master,Professional,Suburban,620.77,8,71.46,Books,240,2,8,6.679166666666666,77.59625,8.183333333333334,13.024583333333334,1,1,1,3,Low Value,2,Budget Shoppers
CUST-04830,28,Female,93596.91,Single,High School,Retired,Suburban,5911.47,28,185.66,Electronics,75,25,5,63.82083333333334,211.1239285714286,46.61666666666667,61.20958333333333,3,4,4,11,Loyal,1,Occasional Buyers
CUST-04831,27,Female,53534.85,Widowed,Master,Service,Urban,1371.25,7,165.42,Beauty,100,2,4,16.89666666666667,195.89285714285714,36.125,19.767916666666668,2,1,1,4,Low Value,2,Budget Shoppers
CUST-04832,28,Male,75514.66,Divorced,Bachelor,Technician,Suburban,5632.65,23,197.74,Groceries,95,12,13,59.2875,244.8978260869565,37.93333333333334,49.61458333333334,2,3,4,9,Developing,1,Occasional Buyers
CUST-04833,42,Female,45109.99,Widowed,Bachelor,Student,Suburban,1101.16,19,64.33,Groceries,148,7,10,18.009166666666665,57.95578947368421,20.608333333333334,34.836666666666666,2,3,1,6,Low Value,2,Budget Shoppers
CUST-04834,52,Male,66666.06,Divorced,High School,Manager,Suburban,1610.28,5,330.21,Books,301,2,5,27.34333333333333,322.056,4.116666666666666,6.888333333333334,1,1,1,3,Low Value,2,Budget Shoppers
CUST-04835,51,Female,82479.08,Divorced,Bachelor,Professional,Rural,3890.93,17,236.05,Sports,31,7,10,47.454166666666666,228.87823529411764,78.39166666666667,52.79583333333334,4,2,3,9,Developing,1,Occasional Buyers
CUST-04836,39,Female,49668.05,Divorced,Master,Professional,Urban,972.87,8,145.09,Home,132,2,7,12.669166666666666,121.60875,24.575,18.203333333333333,2,1,1,4,Low Value,2,Budget Shoppers
CUST-04837,30,Male,167700.34,Married,Bachelor,Technician,Suburban,12062.63,53,235.97,Home,37,14,40,91.3425,227.5967924528302,72.26666666666667,89.72041666666667,4,5,5,14,Champions,3,Premium Loyalists
CUST-04838,44,Female,133474.4,Married,Bachelor,Professional,Urban,11103.63,34,367.49,Beauty,17,18,18,89.78666666666668,326.57735294117646,89.575,84.67958333333334,5,5,5,15,Champions,3,Premium Loyalists
CUST-04839,32,Female,141740.31,Divorced,Bachelor,Service,Rural,7889.41,48,178.46,Electronics,27,22,26,79.14583333333333,164.36270833333333,82.25833333333334,92.035,5,5,5,15,Champions,3,Premium Loyalists
CUST-04840,21,Female,159448.15,Married,High School,Manager,Suburban,8026.72,36,185.69,Fashion,31,16,18,76.27416666666666,222.96444444444444,78.39166666666667,81.62583333333333,4,5,5,14,Champions,3,Premium Loyalists
CUST-04841,32,Male,57650.37,Married,Bachelor,Service,Rural,6319.99,33,200.88,Beauty,36,31,4,70.59333333333333,191.51484848484847,73.25833333333334,77.60041666666666,4,4,4,12,Loyal,1,Occasional Buyers
CUST-04842,42,Male,101887.16,Single,Bachelor,Entrepreneur,Suburban,5321.53,21,234.3,Sports,81,8,13,58.98166666666667,253.40619047619046,43.96666666666667,47.240833333333335,3,3,4,10,Loyal,1,Occasional Buyers
CUST-04843,36,Female,93007.93,Married,Master,Retired,Rural,5481.2,19,274.21,Home,30,10,9,60.674166666666665,288.4842105263158,79.46666666666667,56.42041666666666,4,3,4,11,Loyal,1,Occasional Buyers
CUST-04844,29,Male,113861.8,Married,Master,Manager,Urban,4194.02,23,162.33,Home,190,12,9,47.662499999999994,182.34869565217394,13.091666666666665,38.733333333333334,1,3,3,7,Developing,2,Budget Shoppers
CUST-04845,34,Male,50293.8,Divorced,Bachelor,Professional,Urban,4161.33,20,216.08,Home,64,11,10,49.8025,208.0665,52.35833333333333,49.079166666666666,3,3,3,9,Developing,1,Occasional Buyers
CUST-04846,44,Female,48553.26,Single,High School,Professional,Suburban,6924.51,28,240.85,Groceries,99,10,20,72.44249999999998,247.30392857142857,36.44166666666667,57.64833333333333,2,4,4,10,Loyal,1,Occasional Buyers
CUST-04847,45,Female,167419.9,Single,Master,Service,Urban,11090.64,21,527.63,Beauty,28,7,15,81.57000000000001,528.1257142857143,81.27499999999999,60.83541666666665,5,3,5,13,Champions,3,Premium Loyalists
CUST-04848,33,Non-binary,66261.3,Single,High School,Professional,Suburban,1551.26,15,80.0,Groceries,39,8,7,19.34333333333333,103.41733333333333,70.275,46.557916666666664,4,2,1,7,Developing,2,Budget Shoppers
CUST-04849,31,Female,144724.99,Married,Bachelor,Technician,Suburban,15598.21,30,604.07,Fashion,47,12,16,90.93666666666667,519.9403333333333,63.24166666666666,68.20291666666665,4,4,5,13,Champions,3,Premium Loyalists
CUST-04850,32,Male,95976.54,Married,Bachelor,Manager,Suburban,120.0,1,120.76,Home,311,0,2,3.955,120.0,3.45,2.098333333333333,1,1,1,3,Low Value,2,Budget Shoppers
CUST-04851,30,Male,105466.96,Divorced,Master,Professional,Suburban,3117.48,19,180.94,Fashion,121,12,6,41.284166666666664,164.0778947368421,28.525,38.10583333333334,2,3,2,7,Developing,1,Occasional Buyers
CUST-04852,41,Male,56189.53,Married,Bachelor,Student,Urban,1825.9,4,393.52,Books,348,1,2,30.1475,456.475,1.9666666666666666,3.6479166666666667,1,1,2,4,Low Value,2,Budget Shoppers
CUST-04853,62,Male,45994.89,Married,High School,Entrepreneur,Urban,679.82,9,82.8,Fashion,329,2,9,8.0775,75.53555555555556,2.7083333333333335,12.835000000000003,1,1,1,3,Low Value,2,Budget Shoppers
CUST-04854,47,Female,73286.95,Married,Bachelor,Entrepreneur,Suburban,12445.21,37,222.6,Beauty,31,15,23,86.91416666666667,336.357027027027,78.39166666666667,83.73333333333333,4,5,5,14,Champions,3,Premium Loyalists
CUST-04855,44,Female,86148.92,Married,Bachelor,Manager,Suburban,15283.39,38,489.48,Beauty,11,19,19,95.13333333333334,402.1944736842105,92.91666666666667,89.48833333333333,5,5,5,15,Champions,3,Premium Loyalists
CUST-04856,18,Female,79647.7,Widowed,Master,Student,Urban,6610.42,22,305.23,Beauty,28,15,9,69.20166666666667,300.4736363636364,81.27499999999999,63.05291666666667,5,3,4,12,Loyal,1,Occasional Buyers
CUST-04857,37,Male,88888.34,Married,Master,Technician,Suburban,5954.32,22,183.35,Fashion,62,8,14,58.94833333333334,270.65090909090907,53.675,52.277916666666655,3,3,4,10,Loyal,1,Occasional Buyers
CUST-04858,31,Male,69475.23,Married,Bachelor,Technician,Suburban,2722.98,7,360.49,Beauty,92,2,6,38.87500000000001,388.9971428571429,39.04166666666667,21.70875,2,1,2,5,Low Value,2,Budget Shoppers
CUST-04859,34,Female,84925.08,Married,Bachelor,Student,Suburban,8414.84,32,309.46,Home,44,19,15,82.08,262.96375,65.975,73.66125,4,4,5,13,Champions,3,Premium Loyalists
CUST-04860,40,Male,67762.85,Single,High School,Student,Rural,4053.03,17,257.01,Fashion,78,9,7,49.564166666666665,238.41352941176473,45.15833333333333,40.622499999999995,3,2,3,8,Developing,1,Occasional Buyers
CUST-04861,37,Female,36828.86,Married,PhD,Professional,Urban,2218.02,14,154.81,Fashion,117,7,9,30.01666666666667,158.43,30.025000000000002,31.782083333333333,2,2,2,6,Low Value,2,Budget Shoppers
CUST-04862,26,Male,71306.5,Married,High School,Manager,Suburban,4580.79,52,105.73,Books,55,43,9,59.0375,88.09211538461538,57.550000000000004,84.34125,3,5,3,11,Loyal,1,Occasional Buyers
CUST-04863,37,Female,93413.28,Single,Master,Student,Urban,4890.87,12,399.14,Home,91,6,7,54.615,407.5725,39.5,30.81583333333333,2,2,3,7,Developing,1,Occasional Buyers
CUST-04864,42,Female,35918.77,Single,High School,Manager,Urban,1996.06,12,157.55,Home,160,3,11,26.36,166.33833333333334,17.916666666666668,23.816666666666666,1,2,2,5,Low Value,2,Budget Shoppers
CUST-04865,44,Female,43507.92,Married,Master,Manager,Suburban,2857.0,11,240.89,Fashion,90,6,6,38.43083333333333,259.72727272727275,39.93333333333333,29.05125,2,2,2,6,Low Value,2,Budget Shoppers
CUST-04866,45,Female,74778.77,Single,High School,Student,Urban,9909.68,52,196.34,Electronics,30,22,32,85.34083333333334,190.57076923076923,79.46666666666667,92.13541666666667,4,5,5,14,Champions,3,Premium Loyalists
CUST-04867,42,Male,54129.41,Married,High School,Entrepreneur,Urban,5696.31,18,342.11,Fashion,131,9,11,63.0775,316.4616666666667,24.958333333333332,36.64333333333333,2,3,4,9,Developing,1,Occasional Buyers
CUST-04868,36,Female,94932.71,Married,High School,Retired,Suburban,6119.51,16,360.45,Sports,40,6,9,64.13250000000001,382.469375,69.33333333333334,47.40958333333333,4,2,4,10,Loyal,1,Occasional Buyers
CUST-04869,20,Female,95442.95,Single,High School,Service,Rural,4813.61,26,195.16,Groceries,101,13,14,56.79833333333333,185.13884615384615,35.75,53.69583333333333,2,4,3,9,Developing,1,Occasional Buyers
CUST-04870,29,Female,34869.55,Single,High School,Retired,Urban,1555.25,15,97.77,Beauty,125,9,4,20.263333333333332,103.68333333333334,27.108333333333334,30.356250000000006,2,2,1,5,Low Value,2,Budget Shoppers
CUST-04871,45,Male,53008.38,Single,Master,Retired,Suburban,4502.32,25,192.51,Fashion,194,10,17,53.667500000000004,180.09279999999998,12.625,44.39083333333333,1,4,3,8,Developing,2,Budget Shoppers
CUST-04872,39,Female,76553.06,Married,Master,Student,Urban,3475.6,29,134.61,Groceries,118,16,11,46.538333333333334,119.84827586206896,29.65,54.90583333333334,2,4,3,9,Developing,1,Occasional Buyers
CUST-04873,50,Female,49094.39,Married,Master,Retired,Suburban,2003.64,3,614.09,Sports,163,1,3,32.75833333333333,667.88,17.258333333333333,8.62375,1,1,2,4,Low Value,2,Budget Shoppers
CUST-04874,30,Female,50665.18,Married,High School,Student,Rural,2029.91,15,138.99,Fashion,113,6,11,27.685000000000002,135.32733333333334,31.191666666666666,33.99208333333333,2,2,2,6,Low Value,2,Budget Shoppers
CUST-04875,35,Male,74778.77,Single,Bachelor,Manager,Urban,2121.24,9,227.08,Groceries,22,5,6,30.7075,235.6933333333333,86.63333333333333,42.208749999999995,5,1,2,8,Developing,1,Occasional Buyers
CUST-04876,36,Female,47614.71,Married,Bachelor,Manager,Urban,1998.25,13,143.25,Fashion,167,8,5,25.95916666666667,153.71153846153845,16.733333333333334,24.178749999999997,1,2,2,5,Low Value,2,Budget Shoppers
CUST-04877,37,Female,67354.45,Married,Bachelor,Student,Suburban,4032.43,18,177.74,Fashion,129,10,9,44.26083333333333,224.02388888888888,25.59166666666667,36.40166666666667,2,3,3,8,Developing,2,Budget Shoppers
CUST-04878,27,Male,54368.08,Single,Bachelor,Manager,Urban,2063.26,6,338.32,Beauty,138,3,3,32.6775,343.8766666666667,22.925,14.071666666666669,2,1,2,5,Low Value,2,Budget Shoppers
CUST-04879,35,Male,86757.82,Single,PhD,Technician,Suburban,6154.99,15,433.1,Fashion,80,7,6,64.605,410.3326666666666,44.40833333333333,36.41125000000001,3,2,4,9,Developing,1,Occasional Buyers
CUST-04880,25,Male,60129.86,Divorced,High School,Retired,Suburban,5086.13,25,214.45,Fashion,90,12,12,59.362500000000004,203.4452,39.93333333333333,52.35208333333333,2,4,4,10,Loyal,1,Occasional Buyers
CUST-04881,44,Male,137953.6,Married,Master,Technician,Suburban,9409.89,53,209.39,Fashion,46,29,24,85.80583333333333,177.54509433962264,64.14999999999999,86.81958333333333,4,5,5,14,Champions,3,Premium Loyalists
CUST-04882,31,Female,48059.32,Married,High School,Service,Rural,2496.46,9,281.79,Sports,122,3,6,36.72916666666667,277.38444444444445,28.158333333333335,20.6125,2,1,2,5,Low Value,2,Budget Shoppers
CUST-04883,27,Female,47773.57,Married,High School,Entrepreneur,Suburban,2154.95,19,102.94,Fashion,168,4,17,29.40583333333333,113.41842105263157,16.591666666666665,35.405833333333334,1,3,2,6,Low Value,2,Budget Shoppers
CUST-04884,45,Male,65847.0,Single,Master,Retired,Rural,4177.37,23,211.14,Fashion,31,6,17,51.755833333333335,181.62478260869565,78.39166666666667,62.66166666666667,4,3,3,10,Loyal,1,Occasional Buyers
CUST-04885,31,Female,63538.37,Single,Bachelor,Professional,Urban,10629.9,39,248.59,Books,26,30,10,87.54833333333335,272.5615384615385,83.22500000000001,87.20708333333333,5,5,5,15,Champions,3,Premium Loyalists
CUST-04886,51,Female,18000.0,Single,Master,Professional,Suburban,1630.76,5,257.49,Fashion,277,1,2,24.91333333333333,326.152,5.391666666666667,5.757916666666667,1,1,1,3,Low Value,2,Budget Shoppers
CUST-04887,33,Female,97622.14,Single,High School,Service,Rural,10755.41,39,330.06,Beauty,36,20,19,90.82000000000001,275.7797435897436,73.25833333333334,83.46541666666667,4,5,5,14,Champions,3,Premium Loyalists
CUST-04888,40,Male,46466.38,Divorced,High School,Service,Suburban,2590.5,15,167.96,Beauty,133,5,11,34.64333333333333,172.7,24.233333333333334,31.015000000000004,2,2,2,6,Low Value,2,Budget Shoppers
CUST-04889,36,Female,72110.33,Single,High School,Student,Urban,5867.55,28,198.0,Fashion,27,13,14,64.5625,209.55535714285716,82.25833333333334,72.30250000000001,5,4,4,13,Champions,1,Occasional Buyers
CUST-04890,23,Male,66607.56,Divorced,Bachelor,Retired,Suburban,7393.63,20,199.86,Fashion,28,16,3,64.40083333333332,369.6815,81.27499999999999,58.20833333333333,5,3,5,13,Champions,1,Occasional Buyers
CUST-04891,37,Male,68939.14,Single,High School,Retired,Urban,4577.92,15,341.41,Fashion,68,6,9,54.038333333333334,305.19466666666665,49.875,39.41791666666667,3,2,3,8,Developing,1,Occasional Buyers
CUST-04892,40,Female,69172.85,Married,Bachelor,Manager,Urban,3647.15,16,217.66,Sports,23,6,8,44.35583333333334,227.946875,85.68333333333334,52.59375000000001,5,2,3,10,Loyal,1,Occasional Buyers
CUST-04893,18,Female,126171.96,Single,Bachelor,Professional,Urban,5070.46,16,419.06,Fashion,69,9,5,59.289166666666674,316.90375,49.35,39.87708333333333,3,2,3,8,Developing,1,Occasional Buyers
CUST-04894,38,Female,77138.15,Married,Master,Service,Urban,3347.12,17,189.61,Fashion,130,9,6,41.45583333333334,196.88941176470587,25.258333333333333,33.08583333333333,2,2,3,7,Developing,2,Budget Shoppers
